inventory_key,product_id,product_name,category,brand,inventory_date,stock_received,damaged_stock,usable_stock
2368,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-09-2023,2,0,2
2369,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-09-2023,2,0,2
2370,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-09-2023,1,0,1
2371,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-09-2023,1,0,1
2372,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-08-2023,1,0,1
2373,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-08-2023,1,1,0
2374,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-08-2023,1,0,1
2375,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-07-2023,1,0,1
2376,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-07-2023,1,0,1
2377,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-08-2023,1,0,1
2378,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-08-2023,1,0,1
2379,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-06-2023,1,0,1
2380,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-06-2023,1,1,0
2381,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-06-2023,1,0,1
2382,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-07-2023,1,0,1
2383,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-07-2023,1,0,1
2384,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-07-2023,1,0,1
2385,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-05-2023,1,0,1
2386,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-05-2023,1,0,1
2387,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-06-2023,1,0,1
2388,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-06-2023,1,0,1
2389,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-03-2023,2,0,2
2390,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-03-2023,3,0,3
2391,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-03-2023,2,0,2
2392,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-03-2023,1,0,1
2393,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-04-2023,1,0,1
2394,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-04-2023,1,0,1
2395,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-04-2023,2,0,2
2396,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-04-2023,1,0,1
2397,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-05-2023,1,0,1
2398,123983,Cough Syrup,Pharmacy,Kurian-Chhabra,01-05-2023,2,0,2
2399,124290,Lotion,Personal Care,Sachdev Group,01-05-2023,2,1,1
2400,124290,Lotion,Personal Care,Sachdev Group,01-04-2023,1,0,1
2401,124290,Lotion,Personal Care,Sachdev Group,01-04-2023,1,0,1
2402,124290,Lotion,Personal Care,Sachdev Group,01-03-2023,2,0,2
2403,124290,Lotion,Personal Care,Sachdev Group,01-06-2023,1,0,1
2404,124290,Lotion,Personal Care,Sachdev Group,01-06-2023,1,0,1
2405,124290,Lotion,Personal Care,Sachdev Group,01-06-2023,1,0,1
2406,124290,Lotion,Personal Care,Sachdev Group,01-05-2023,2,0,2
2407,124290,Lotion,Personal Care,Sachdev Group,01-05-2023,1,0,1
2408,124290,Lotion,Personal Care,Sachdev Group,01-05-2023,1,0,1
2409,124290,Lotion,Personal Care,Sachdev Group,01-07-2023,1,0,1
2410,124290,Lotion,Personal Care,Sachdev Group,01-08-2023,1,1,0
2411,124290,Lotion,Personal Care,Sachdev Group,01-08-2023,1,7,-6
2412,124290,Lotion,Personal Care,Sachdev Group,01-08-2023,1,0,1
2413,124290,Lotion,Personal Care,Sachdev Group,01-07-2023,1,0,1
2414,124290,Lotion,Personal Care,Sachdev Group,01-07-2023,1,0,1
2415,124290,Lotion,Personal Care,Sachdev Group,01-08-2023,1,0,1
2416,124290,Lotion,Personal Care,Sachdev Group,01-08-2023,1,2,-1
2417,124290,Lotion,Personal Care,Sachdev Group,01-09-2023,3,0,3
2418,124290,Lotion,Personal Care,Sachdev Group,01-09-2023,1,0,1
2419,124290,Lotion,Personal Care,Sachdev Group,01-10-2023,1,0,1
2420,124290,Lotion,Personal Care,Sachdev Group,01-10-2023,3,0,3
2421,124290,Lotion,Personal Care,Sachdev Group,01-11-2023,1,0,1
2422,124290,Lotion,Personal Care,Sachdev Group,01-10-2023,2,0,2
2423,124290,Lotion,Personal Care,Sachdev Group,01-11-2023,1,0,1
2424,124290,Lotion,Personal Care,Sachdev Group,01-11-2023,2,0,2
2425,124290,Lotion,Personal Care,Sachdev Group,01-12-2023,3,0,3
2426,124290,Lotion,Personal Care,Sachdev Group,01-11-2023,3,0,3
2427,124290,Lotion,Personal Care,Sachdev Group,01-12-2023,3,0,3
2428,124290,Lotion,Personal Care,Sachdev Group,01-12-2023,1,0,1
2429,124290,Lotion,Personal Care,Sachdev Group,01-12-2023,2,0,2
2430,124290,Lotion,Personal Care,Sachdev Group,01-02-2024,3,0,3
2431,124290,Lotion,Personal Care,Sachdev Group,01-01-2024,2,0,2
2432,124290,Lotion,Personal Care,Sachdev Group,01-01-2024,3,1,2
2433,124290,Lotion,Personal Care,Sachdev Group,01-01-2024,3,0,3
2434,124290,Lotion,Personal Care,Sachdev Group,01-03-2024,1,0,1
2435,124290,Lotion,Personal Care,Sachdev Group,01-02-2024,2,0,2
2436,124290,Lotion,Personal Care,Sachdev Group,01-02-2024,4,0,4
2437,124290,Lotion,Personal Care,Sachdev Group,01-02-2024,1,0,1
2438,124290,Lotion,Personal Care,Sachdev Group,01-03-2024,2,0,2
2439,124290,Lotion,Personal Care,Sachdev Group,01-03-2024,2,0,2
2440,124290,Lotion,Personal Care,Sachdev Group,01-03-2024,1,0,1
2441,124290,Lotion,Personal Care,Sachdev Group,01-05-2024,1,1,0
2442,124290,Lotion,Personal Care,Sachdev Group,01-05-2024,2,0,2
2443,124290,Lotion,Personal Care,Sachdev Group,01-04-2024,1,0,1
2444,124290,Lotion,Personal Care,Sachdev Group,01-04-2024,2,0,2
2445,124290,Lotion,Personal Care,Sachdev Group,01-04-2024,1,0,1
2446,124290,Lotion,Personal Care,Sachdev Group,01-07-2024,1,0,1
2447,124290,Lotion,Personal Care,Sachdev Group,01-06-2024,1,0,1
2448,124290,Lotion,Personal Care,Sachdev Group,01-05-2024,1,0,1
2449,124290,Lotion,Personal Care,Sachdev Group,01-06-2024,1,0,1
2450,124290,Lotion,Personal Care,Sachdev Group,01-07-2024,1,0,1
2451,124290,Lotion,Personal Care,Sachdev Group,01-08-2024,1,0,1
2452,124290,Lotion,Personal Care,Sachdev Group,01-07-2024,1,0,1
2453,124290,Lotion,Personal Care,Sachdev Group,01-09-2024,3,0,3
2454,124290,Lotion,Personal Care,Sachdev Group,01-08-2024,1,0,1
2455,124290,Lotion,Personal Care,Sachdev Group,01-09-2024,3,0,3
2456,124290,Lotion,Personal Care,Sachdev Group,01-09-2024,1,0,1
2457,124290,Lotion,Personal Care,Sachdev Group,01-10-2024,3,0,3
2458,124290,Lotion,Personal Care,Sachdev Group,01-10-2024,3,0,3
2459,124290,Lotion,Personal Care,Sachdev Group,01-11-2024,3,0,3
2460,124290,Lotion,Personal Care,Sachdev Group,01-11-2024,3,0,3
2461,124290,Lotion,Personal Care,Sachdev Group,01-10-2024,1,0,1
2462,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2024,3,0,3
2463,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2024,3,0,3
2464,131136,Salt,Grocery & Staples,Deshpande-Rama,01-10-2024,3,0,3
2465,131136,Salt,Grocery & Staples,Deshpande-Rama,01-10-2024,3,0,3
2466,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2024,1,0,1
2467,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2024,3,0,3
2468,131136,Salt,Grocery & Staples,Deshpande-Rama,01-10-2024,1,0,1
2469,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2024,1,0,1
2470,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2024,1,0,1
2471,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2024,1,0,1
2472,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2024,3,0,3
2473,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2024,1,0,1
2474,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2024,1,0,1
2475,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2024,1,0,1
2476,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2024,1,0,1
2477,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2024,1,0,1
2478,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2024,2,0,2
2479,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2024,1,0,1
2480,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2024,1,0,1
2481,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2024,2,0,2
2482,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2024,2,0,2
2483,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2024,2,0,2
2484,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2024,1,0,1
2485,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2024,1,0,1
2486,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2024,2,0,2
2487,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2024,1,0,1
2488,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2024,2,0,2
2489,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2024,1,0,1
2490,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2024,1,0,1
2491,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2024,4,0,4
2492,131136,Salt,Grocery & Staples,Deshpande-Rama,01-02-2024,1,0,1
2493,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2024,1,0,1
2494,131136,Salt,Grocery & Staples,Deshpande-Rama,01-01-2024,2,0,2
2495,131136,Salt,Grocery & Staples,Deshpande-Rama,01-01-2024,3,0,3
2496,131136,Salt,Grocery & Staples,Deshpande-Rama,01-01-2024,3,0,3
2497,131136,Salt,Grocery & Staples,Deshpande-Rama,01-02-2024,2,0,2
2498,131136,Salt,Grocery & Staples,Deshpande-Rama,01-02-2024,3,0,3
2499,131136,Salt,Grocery & Staples,Deshpande-Rama,01-12-2023,3,0,3
2500,131136,Salt,Grocery & Staples,Deshpande-Rama,01-12-2023,1,0,1
2501,131136,Salt,Grocery & Staples,Deshpande-Rama,01-12-2023,2,0,2
2502,131136,Salt,Grocery & Staples,Deshpande-Rama,01-12-2023,3,0,3
2503,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2023,2,0,2
2504,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2023,1,0,1
2505,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2023,1,0,1
2506,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2023,1,0,1
2507,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2023,2,0,2
2508,131136,Salt,Grocery & Staples,Deshpande-Rama,01-11-2023,1,0,1
2509,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2023,3,0,3
2510,131136,Salt,Grocery & Staples,Deshpande-Rama,01-10-2023,1,0,1
2511,131136,Salt,Grocery & Staples,Deshpande-Rama,01-10-2023,1,0,1
2512,131136,Salt,Grocery & Staples,Deshpande-Rama,01-10-2023,2,0,2
2513,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2023,2,0,2
2514,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2023,2,0,2
2515,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2023,1,0,1
2516,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2023,1,0,1
2517,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2023,1,1,0
2518,131136,Salt,Grocery & Staples,Deshpande-Rama,01-09-2023,1,0,1
2519,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2023,1,0,1
2520,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2023,1,0,1
2521,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2023,1,0,1
2522,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2023,1,0,1
2523,131136,Salt,Grocery & Staples,Deshpande-Rama,01-08-2023,1,0,1
2524,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2023,1,0,1
2525,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2023,1,1,0
2526,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2023,1,1,0
2527,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2023,1,1,0
2528,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2023,1,0,1
2529,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2023,1,0,1
2530,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2023,1,0,1
2531,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2023,1,0,1
2532,131136,Salt,Grocery & Staples,Deshpande-Rama,01-07-2023,1,0,1
2533,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2023,1,0,1
2534,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2023,1,0,1
2535,131136,Salt,Grocery & Staples,Deshpande-Rama,01-06-2023,1,0,1
2536,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2023,1,0,1
2537,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2023,3,0,3
2538,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2023,2,0,2
2539,131136,Salt,Grocery & Staples,Deshpande-Rama,01-03-2023,1,0,1
2540,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2023,1,0,1
2541,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2023,2,0,2
2542,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2023,1,0,1
2543,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2023,1,0,1
2544,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2023,2,0,2
2545,131136,Salt,Grocery & Staples,Deshpande-Rama,01-04-2023,1,0,1
2546,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2023,2,1,1
2547,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2023,1,0,1
2548,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2023,1,0,1
2549,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2023,1,0,1
2550,131136,Salt,Grocery & Staples,Deshpande-Rama,01-05-2023,2,0,2
2551,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-05-2023,1,0,1
2552,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-04-2023,2,0,2
2553,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-04-2023,1,0,1
2554,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-04-2023,1,0,1
2555,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-03-2023,2,0,2
2556,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-03-2023,1,0,1
2557,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-03-2023,1,0,1
2558,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2023,2,0,2
2559,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2023,1,0,1
2560,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2023,1,0,1
2561,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-05-2023,1,0,1
2562,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-05-2023,2,0,2
2563,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-05-2023,1,0,1
2564,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-07-2023,1,0,1
2565,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-07-2023,1,0,1
2566,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-07-2023,1,0,1
2567,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2023,1,0,1
2568,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2023,1,0,1
2569,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2023,1,0,1
2570,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-07-2023,1,0,1
2571,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2023,1,0,1
2572,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2023,1,0,1
2573,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2023,1,0,1
2574,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2023,3,0,3
2575,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2023,1,0,1
2576,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-10-2023,1,0,1
2577,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-10-2023,2,0,2
2578,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2023,1,0,1
2579,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2023,1,0,1
2580,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2023,2,0,2
2581,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2023,1,0,1
2582,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2023,2,0,2
2583,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-12-2023,2,0,2
2584,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-12-2023,3,0,3
2585,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-12-2023,1,0,1
2586,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-12-2023,3,0,3
2587,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-12-2023,1,0,1
2588,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-12-2023,2,0,2
2589,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-01-2024,2,0,2
2590,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-02-2024,3,0,3
2591,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-02-2024,3,0,3
2592,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-02-2024,2,0,2
2593,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-01-2024,3,1,2
2594,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-01-2024,3,5,-2
2595,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-03-2024,1,0,1
2596,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-03-2024,2,0,2
2597,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-03-2024,1,0,1
2598,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-05-2024,1,0,1
2599,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-05-2024,2,0,2
2600,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-04-2024,1,0,1
2601,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-04-2024,2,0,2
2602,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-04-2024,1,0,1
2603,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2024,2,0,2
2604,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-07-2024,1,0,1
2605,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2024,1,0,1
2606,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2024,2,0,2
2607,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-06-2024,1,0,1
2608,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2024,1,0,1
2609,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2024,1,0,1
2610,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-07-2024,1,0,1
2611,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2024,3,0,3
2612,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2024,1,0,1
2613,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-08-2024,1,0,1
2614,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2024,1,0,1
2615,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-09-2024,3,0,3
2616,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-10-2024,3,0,3
2617,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-10-2024,3,0,3
2618,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2024,1,0,1
2619,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-11-2024,3,0,3
2620,131748,Dog Food,Pet Care,Shroff   Wason and Dugar,01-10-2024,1,0,1
2621,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-11-2024,3,0,3
2622,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2024,3,0,3
2623,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2024,1,0,1
2624,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2024,3,0,3
2625,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2024,1,0,1
2626,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-09-2024,3,0,3
2627,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2024,1,0,1
2628,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2024,1,0,1
2629,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2024,1,0,1
2630,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-06-2024,2,0,2
2631,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-05-2024,2,0,2
2632,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-07-2024,1,0,1
2633,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-07-2024,1,0,1
2634,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-06-2024,1,0,1
2635,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-04-2024,1,0,1
2636,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-04-2024,1,0,1
2637,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-05-2024,1,0,1
2638,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-05-2024,2,0,2
2639,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-03-2024,1,0,1
2640,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-03-2024,2,0,2
2641,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-03-2024,1,0,1
2642,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-02-2024,2,0,2
2643,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-01-2024,3,0,3
2644,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-01-2024,3,0,3
2645,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-01-2024,2,0,2
2646,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-02-2024,3,0,3
2647,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-02-2024,1,0,1
2648,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-12-2023,3,0,3
2649,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-12-2023,1,0,1
2650,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-12-2023,2,0,2
2651,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-12-2023,1,0,1
2652,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-12-2023,3,0,3
2653,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-12-2023,2,0,2
2654,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-11-2023,3,0,3
2655,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-11-2023,2,0,2
2656,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-11-2023,2,0,2
2657,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-11-2023,1,0,1
2658,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2023,1,0,1
2659,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2023,2,0,2
2660,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-09-2023,3,0,3
2661,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2023,2,1,1
2662,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-10-2023,1,1,0
2663,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-09-2023,2,0,2
2664,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-09-2023,1,0,1
2665,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2023,1,0,1
2666,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2023,1,0,1
2667,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-07-2023,1,0,1
2668,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-07-2023,1,0,1
2669,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2023,1,0,1
2670,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2023,1,0,1
2671,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-08-2023,1,0,1
2672,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-07-2023,1,0,1
2673,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-07-2023,1,0,1
2674,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-05-2023,1,0,1
2675,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-05-2023,2,0,2
2676,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-06-2023,2,0,2
2677,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-06-2023,1,0,1
2678,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-03-2023,2,0,2
2679,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-03-2023,1,0,1
2680,131937,Frozen Pizza,Instant & Frozen Food,Varkey   Devi and Ganguly,01-04-2023,1,0,1
